Time,Quadrant Number,Ball Colour,Type
25.99567777777778,1,red,Exit
25.99567777777778,3,red,Entry
25.99567777777778,4,red,Exit
25.99567777777778,4,red,Entry
25.99567777777778,3,red,Exit
25.99567777777778,3,red,Entry
25.99567777777778,4,red,Exit
25.99567777777778,1,red,Entry
25.99567777777778,3,red,Exit
25.99567777777778,2,red,Entry
25.99567777777778,1,red,Exit
25.99567777777778,1,red,Entry
25.99567777777778,2,red,Exit
26.02887777777778,4,red,Entry
26.02887777777778,1,red,Exit
26.02887777777778,3,red,Entry
26.02887777777778,4,red,Exit
26.02887777777778,4,red,Entry
26.02887777777778,3,red,Exit
26.02887777777778,3,red,Entry
26.02887777777778,4,red,Exit
26.02887777777778,2,red,Entry
26.02887777777778,3,red,Exit
26.02887777777778,1,red,Entry
26.02887777777778,2,red,Exit
26.02887777777778,2,red,Entry
26.02887777777778,1,red,Exit
26.02887777777778,1,red,Entry
26.02887777777778,2,red,Exit
26.06207777777778,3,red,Entry
26.06207777777778,1,red,Exit
26.06207777777778,4,red,Entry
26.06207777777778,3,red,Exit
26.06207777777778,3,red,Entry
26.06207777777778,4,red,Exit
26.06207777777778,2,red,Entry
26.06207777777778,3,red,Exit
26.06207777777778,1,red,Entry
26.06207777777778,2,red,Exit
26.06207777777778,2,red,Entry
26.06207777777778,1,red,Exit
26.06207777777778,1,red,Entry
26.06207777777778,2,red,Exit
26.095444444444446,3,red,Entry
26.095444444444446,1,red,Exit
26.095444444444446,4,red,Entry
26.095444444444446,3,red,Exit
26.095444444444446,3,red,Entry
26.095444444444446,4,red,Exit
26.095444444444446,2,red,Entry
26.095444444444446,3,red,Exit
26.095444444444446,1,red,Entry
26.095444444444446,2,red,Exit
26.095444444444446,2,red,Entry
26.095444444444446,1,red,Exit
26.095444444444446,1,red,Entry
26.095444444444446,2,red,Exit
26.128811111111112,3,red,Entry
26.128811111111112,1,red,Exit
26.128811111111112,4,red,Entry
26.128811111111112,3,red,Exit
26.128811111111112,3,red,Entry
26.128811111111112,4,red,Exit
26.128811111111112,4,red,Entry
26.128811111111112,3,red,Exit
26.128811111111112,3,red,Entry
26.128811111111112,4,red,Exit
26.128811111111112,2,red,Entry
26.128811111111112,3,red,Exit
26.128811111111112,1,red,Entry
26.128811111111112,2,red,Exit
26.128811111111112,2,red,Entry
26.128811111111112,1,red,Exit
26.128811111111112,1,red,Entry
26.128811111111112,2,red,Exit
26.162011111111113,3,red,Entry
26.162011111111113,1,red,Exit
26.162011111111113,4,red,Entry
26.162011111111113,3,red,Exit
26.162011111111113,3,red,Entry
26.162011111111113,4,red,Exit
26.162011111111113,1,red,Entry
26.162011111111113,3,red,Exit
26.162011111111113,2,red,Entry
26.162011111111113,1,red,Exit
26.162011111111113,1,red,Entry
26.162011111111113,2,red,Exit
26.195211111111114,3,red,Entry
26.195211111111114,1,red,Exit
26.195211111111114,4,red,Entry
26.195211111111114,3,red,Exit
26.195211111111114,3,red,Entry
26.195211111111114,4,red,Exit
26.195211111111114,4,red,Entry
26.195211111111114,3,red,Exit
26.195211111111114,3,red,Entry
26.195211111111114,4,red,Exit
26.195211111111114,2,red,Entry
26.195211111111114,3,red,Exit
26.195211111111114,1,red,Entry
26.195211111111114,2,red,Exit
26.195211111111114,2,red,Entry
26.195211111111114,1,red,Exit
26.195211111111114,1,red,Entry
26.195211111111114,2,red,Exit
26.22858888888889,3,red,Entry
26.22858888888889,1,red,Exit
26.22858888888889,4,red,Entry
26.22858888888889,3,red,Exit
26.22858888888889,3,red,Entry
26.22858888888889,4,red,Exit
26.22858888888889,2,red,Entry
26.22858888888889,3,red,Exit
26.22858888888889,4,red,Entry
26.22858888888889,2,red,Exit
26.22858888888889,2,red,Entry
26.22858888888889,4,red,Exit
26.22858888888889,1,red,Entry
26.22858888888889,2,red,Exit
26.22858888888889,2,red,Entry
26.22858888888889,1,red,Exit
26.22858888888889,1,red,Entry
26.22858888888889,2,red,Exit
26.26196666666667,4,red,Entry
26.26196666666667,1,red,Exit
26.26196666666667,3,red,Entry
26.26196666666667,4,red,Exit
26.26196666666667,4,red,Entry
26.26196666666667,3,red,Exit
26.26196666666667,3,red,Entry
26.26196666666667,4,red,Exit
26.26196666666667,4,red,Entry
26.26196666666667,3,red,Exit
26.26196666666667,3,red,Entry
26.26196666666667,4,red,Exit
26.26196666666667,1,red,Entry
26.26196666666667,3,red,Exit
26.26196666666667,2,red,Entry
26.26196666666667,1,red,Exit
26.26196666666667,1,red,Entry
26.26196666666667,2,red,Exit
26.295155555555557,4,red,Entry
26.295155555555557,1,red,Exit
26.295155555555557,3,red,Entry
26.295155555555557,4,red,Exit
26.295155555555557,4,red,Entry
26.295155555555557,3,red,Exit
26.295155555555557,3,red,Entry
26.295155555555557,4,red,Exit
26.295155555555557,1,red,Entry
26.295155555555557,3,red,Exit
26.295155555555557,2,red,Entry
26.295155555555557,1,red,Exit
26.295155555555557,1,red,Entry
26.295155555555557,2,red,Exit
26.328344444444447,4,red,Entry
26.328344444444447,1,red,Exit
26.328344444444447,3,red,Entry
26.328344444444447,4,red,Exit
26.328344444444447,4,red,Entry
26.328344444444447,3,red,Exit
26.328344444444447,3,red,Entry
26.328344444444447,4,red,Exit
26.328344444444447,1,red,Entry
26.328344444444447,3,red,Exit
26.328344444444447,2,red,Entry
26.328344444444447,1,red,Exit
26.328344444444447,1,red,Entry
26.328344444444447,2,red,Exit
26.361733333333333,4,red,Entry
26.361733333333333,1,red,Exit
26.361733333333333,3,red,Entry
26.361733333333333,4,red,Exit
26.361733333333333,4,red,Entry
26.361733333333333,3,red,Exit
26.361733333333333,3,red,Entry
26.361733333333333,4,red,Exit
26.361733333333333,4,red,Entry
26.361733333333333,3,red,Exit
26.361733333333333,3,red,Entry
26.361733333333333,4,red,Exit
26.361733333333333,1,red,Entry
26.361733333333333,3,red,Exit
26.361733333333333,2,red,Entry
26.361733333333333,1,red,Exit
26.361733333333333,1,red,Entry
26.361733333333333,2,red,Exit
26.395122222222223,3,red,Entry
26.395122222222223,1,red,Exit
26.395122222222223,4,red,Entry
26.395122222222223,3,red,Exit
26.395122222222223,3,red,Entry
26.395122222222223,4,red,Exit
26.395122222222223,4,red,Entry
26.395122222222223,3,red,Exit
26.395122222222223,3,red,Entry
26.395122222222223,4,red,Exit
26.395122222222223,1,red,Entry
26.395122222222223,3,red,Exit
26.395122222222223,2,red,Entry
26.395122222222223,1,red,Exit
26.395122222222223,1,red,Entry
26.395122222222223,2,red,Exit
26.4283,3,red,Entry
26.4283,1,red,Exit
26.4283,4,red,Entry
26.4283,3,red,Exit
26.4283,3,red,Entry
26.4283,4,red,Exit
26.4283,2,red,Entry
26.4283,3,red,Exit
26.4283,1,red,Entry
26.4283,2,red,Exit
26.4283,2,red,Entry
26.4283,1,red,Exit
26.4283,1,red,Entry
26.4283,2,red,Exit
26.46158888888889,3,red,Entry
26.46158888888889,1,red,Exit
26.46158888888889,4,red,Entry
26.46158888888889,3,red,Exit
26.46158888888889,3,red,Entry
26.46158888888889,4,red,Exit
26.46158888888889,4,red,Entry
26.46158888888889,3,red,Exit
26.46158888888889,3,red,Entry
26.46158888888889,4,red,Exit
26.46158888888889,2,red,Entry
26.46158888888889,3,red,Exit
26.46158888888889,1,red,Entry
26.46158888888889,2,red,Exit
26.46158888888889,2,red,Entry
26.46158888888889,1,red,Exit
26.46158888888889,1,red,Entry
26.46158888888889,2,red,Exit
26.49487777777778,4,red,Entry
26.49487777777778,1,red,Exit
26.49487777777778,3,red,Entry
26.49487777777778,4,red,Exit
26.49487777777778,4,red,Entry
26.49487777777778,3,red,Exit
26.49487777777778,3,red,Entry
26.49487777777778,4,red,Exit
26.49487777777778,4,red,Entry
26.49487777777778,3,red,Exit
26.49487777777778,3,red,Entry
26.49487777777778,4,red,Exit
26.49487777777778,1,red,Entry
26.49487777777778,3,red,Exit
26.49487777777778,2,red,Entry
26.49487777777778,1,red,Exit
26.49487777777778,1,red,Entry
26.49487777777778,2,red,Exit
26.528166666666667,4,red,Entry
26.528166666666667,1,red,Exit
26.528166666666667,3,red,Entry
26.528166666666667,4,red,Exit
26.528166666666667,1,red,Entry
26.528166666666667,3,red,Exit
26.528166666666667,2,red,Entry
26.528166666666667,1,red,Exit
26.528166666666667,1,red,Entry
26.528166666666667,2,red,Exit
26.561455555555558,4,red,Entry
26.561455555555558,1,red,Exit
26.561455555555558,3,red,Entry
26.561455555555558,4,red,Exit
26.561455555555558,1,red,Entry
26.561455555555558,3,red,Exit
26.561455555555558,2,red,Entry
26.561455555555558,1,red,Exit
26.561455555555558,1,red,Entry
26.561455555555558,2,red,Exit
26.594744444444444,3,red,Entry
26.594744444444444,1,red,Exit
26.594744444444444,4,red,Entry
26.594744444444444,3,red,Exit
26.594744444444444,3,red,Entry
26.594744444444444,4,red,Exit
26.594744444444444,1,red,Entry
26.594744444444444,3,red,Exit
26.594744444444444,2,red,Entry
26.594744444444444,1,red,Exit
26.594744444444444,1,red,Entry
26.594744444444444,2,red,Exit
26.628033333333335,3,red,Entry
26.628033333333335,1,red,Exit
26.628033333333335,4,red,Entry
26.628033333333335,3,red,Exit
26.628033333333335,3,red,Entry
26.628033333333335,4,red,Exit
26.628033333333335,4,red,Entry
26.628033333333335,3,red,Exit
26.628033333333335,3,red,Entry
26.628033333333335,4,red,Exit
26.628033333333335,1,red,Entry
26.628033333333335,3,red,Exit
26.628033333333335,2,red,Entry
26.628033333333335,1,red,Exit
26.628033333333335,1,red,Entry
26.628033333333335,2,red,Exit
26.661322222222225,4,red,Entry
26.661322222222225,1,red,Exit
26.661322222222225,3,red,Entry
26.661322222222225,4,red,Exit
26.661322222222225,4,red,Entry
26.661322222222225,3,red,Exit
26.661322222222225,3,red,Entry
26.661322222222225,4,red,Exit
26.661322222222225,1,red,Entry
26.661322222222225,3,red,Exit
26.661322222222225,2,red,Entry
26.661322222222225,1,red,Exit
26.661322222222225,1,red,Entry
26.661322222222225,2,red,Exit
26.69461111111111,4,red,Entry
26.69461111111111,1,red,Exit
26.69461111111111,3,red,Entry
26.69461111111111,4,red,Exit
26.69461111111111,4,red,Entry
26.69461111111111,3,red,Exit
26.69461111111111,3,red,Entry
26.69461111111111,4,red,Exit
26.69461111111111,1,red,Entry
26.69461111111111,3,red,Exit
26.69461111111111,2,red,Entry
26.69461111111111,1,red,Exit
26.69461111111111,1,red,Entry
26.69461111111111,2,red,Exit
26.7279,3,red,Entry
26.7279,1,red,Exit
26.7279,4,red,Entry
26.7279,3,red,Exit
26.7279,3,red,Entry
26.7279,4,red,Exit
26.7279,4,red,Entry
26.7279,3,red,Exit
26.7279,3,red,Entry
26.7279,4,red,Exit
26.7279,1,red,Entry
26.7279,3,red,Exit
26.7279,2,red,Entry
26.7279,1,red,Exit
26.7279,1,red,Entry
26.7279,2,red,Exit
26.76118888888889,3,red,Entry
26.76118888888889,1,red,Exit
26.76118888888889,4,red,Entry
26.76118888888889,3,red,Exit
26.76118888888889,3,red,Entry
26.76118888888889,4,red,Exit
26.76118888888889,1,red,Entry
26.76118888888889,3,red,Exit
26.76118888888889,2,red,Entry
26.76118888888889,1,red,Exit
26.76118888888889,1,red,Entry
26.76118888888889,2,red,Exit
26.79447777777778,4,red,Entry
26.79447777777778,1,red,Exit
26.79447777777778,3,red,Entry
26.79447777777778,4,red,Exit
26.79447777777778,4,red,Entry
26.79447777777778,3,red,Exit
26.79447777777778,3,red,Entry
26.79447777777778,4,red,Exit
26.79447777777778,1,red,Entry
26.79447777777778,3,red,Exit
26.79447777777778,2,red,Entry
26.79447777777778,1,red,Exit
26.79447777777778,1,red,Entry
26.79447777777778,2,red,Exit
26.82776666666667,3,red,Entry
26.82776666666667,1,red,Exit
26.82776666666667,4,red,Entry
26.82776666666667,3,red,Exit
26.82776666666667,3,red,Entry
26.82776666666667,4,red,Exit
26.82776666666667,4,red,Entry
26.82776666666667,3,red,Exit
26.82776666666667,3,red,Entry
26.82776666666667,4,red,Exit
26.82776666666667,1,red,Entry
26.82776666666667,3,red,Exit
26.82776666666667,2,red,Entry
26.82776666666667,1,red,Exit
26.82776666666667,1,red,Entry
26.82776666666667,2,red,Exit
26.861055555555556,4,red,Entry
26.861055555555556,1,red,Exit
26.861055555555556,3,red,Entry
26.861055555555556,4,red,Exit
26.861055555555556,4,red,Entry
26.861055555555556,3,red,Exit
26.861055555555556,3,red,Entry
26.861055555555556,4,red,Exit
26.861055555555556,4,red,Entry
26.861055555555556,3,red,Exit
26.861055555555556,3,red,Entry
26.861055555555556,4,red,Exit
26.861055555555556,1,red,Entry
26.861055555555556,3,red,Exit
26.861055555555556,2,red,Entry
26.861055555555556,1,red,Exit
26.861055555555556,1,red,Entry
26.861055555555556,2,red,Exit
26.894344444444446,4,red,Entry
26.894344444444446,1,red,Exit
26.894344444444446,3,red,Entry
26.894344444444446,4,red,Exit
26.894344444444446,4,red,Entry
26.894344444444446,3,red,Exit
26.894344444444446,3,red,Entry
26.894344444444446,4,red,Exit
26.894344444444446,1,red,Entry
26.894344444444446,3,red,Exit
26.894344444444446,2,red,Entry
26.894344444444446,1,red,Exit
26.894344444444446,1,red,Entry
26.894344444444446,2,red,Exit
26.927633333333336,4,red,Entry
26.927633333333336,1,red,Exit
26.927633333333336,3,red,Entry
26.927633333333336,4,red,Exit
26.927633333333336,4,red,Entry
26.927633333333336,3,red,Exit
26.927633333333336,3,red,Entry
26.927633333333336,4,red,Exit
26.927633333333336,4,red,Entry
26.927633333333336,3,red,Exit
26.927633333333336,3,red,Entry
26.927633333333336,4,red,Exit
26.927633333333336,1,red,Entry
26.927633333333336,3,red,Exit
26.927633333333336,2,red,Entry
26.927633333333336,1,red,Exit
26.927633333333336,1,red,Entry
26.927633333333336,2,red,Exit
26.960922222222223,3,red,Entry
26.960922222222223,1,red,Exit
26.960922222222223,4,red,Entry
26.960922222222223,3,red,Exit
26.960922222222223,3,red,Entry
26.960922222222223,4,red,Exit
26.960922222222223,4,red,Entry
26.960922222222223,3,red,Exit
26.960922222222223,3,red,Entry
26.960922222222223,4,red,Exit
26.960922222222223,1,red,Entry
26.960922222222223,3,red,Exit
26.960922222222223,4,red,Entry
26.960922222222223,1,red,Exit
26.960922222222223,1,red,Entry
26.960922222222223,4,red,Exit
26.960922222222223,2,red,Entry
26.960922222222223,1,red,Exit
26.960922222222223,1,red,Entry
26.960922222222223,2,red,Exit
26.994211111111113,4,red,Entry
26.994211111111113,1,red,Exit
26.994211111111113,3,red,Entry
26.994211111111113,4,red,Exit
26.994211111111113,4,red,Entry
26.994211111111113,3,red,Exit
26.994211111111113,3,red,Entry
26.994211111111113,4,red,Exit
26.994211111111113,4,red,Entry
26.994211111111113,3,red,Exit
26.994211111111113,3,red,Entry
26.994211111111113,4,red,Exit
26.994211111111113,4,red,Entry
26.994211111111113,3,red,Exit
26.994211111111113,1,red,Entry
26.994211111111113,4,red,Exit
26.994211111111113,2,red,Entry
26.994211111111113,1,red,Exit
26.994211111111113,1,red,Entry
26.994211111111113,2,red,Exit
27.0275,4,red,Entry
27.0275,1,red,Exit
27.0275,3,red,Entry
27.0275,4,red,Exit
27.0275,4,red,Entry
27.0275,3,red,Exit
27.0275,3,red,Entry
27.0275,4,red,Exit
27.0275,1,red,Entry
27.0275,3,red,Exit
27.0275,4,red,Entry
27.0275,1,red,Exit
27.0275,1,red,Entry
27.0275,4,red,Exit
27.0275,2,red,Entry
27.0275,1,red,Exit
27.0275,1,red,Entry
27.0275,2,red,Exit
27.060788888888887,3,red,Entry
27.060788888888887,1,red,Exit
27.060788888888887,4,red,Entry
27.060788888888887,3,red,Exit
27.060788888888887,3,red,Entry
27.060788888888887,4,red,Exit
27.060788888888887,1,red,Entry
27.060788888888887,3,red,Exit
27.060788888888887,4,red,Entry
27.060788888888887,1,red,Exit
27.060788888888887,1,red,Entry
27.060788888888887,4,red,Exit
27.060788888888887,2,red,Entry
27.060788888888887,1,red,Exit
27.060788888888887,1,red,Entry
27.060788888888887,2,red,Exit
27.09407777777778,4,red,Entry
27.09407777777778,1,red,Exit
27.09407777777778,3,red,Entry
27.09407777777778,4,red,Exit
27.09407777777778,1,red,Entry
27.09407777777778,3,red,Exit
27.09407777777778,4,red,Entry
27.09407777777778,1,red,Exit
27.09407777777778,1,red,Entry
27.09407777777778,4,red,Exit
27.09407777777778,2,red,Entry
27.09407777777778,1,red,Exit
27.09407777777778,1,red,Entry
27.09407777777778,2,red,Exit
27.127366666666667,4,red,Entry
27.127366666666667,1,red,Exit
27.127366666666667,3,red,Entry
27.127366666666667,4,red,Exit
27.127366666666667,4,red,Entry
27.127366666666667,3,red,Exit
27.127366666666667,3,red,Entry
27.127366666666667,4,red,Exit
27.127366666666667,4,red,Entry
27.127366666666667,3,red,Exit
27.127366666666667,3,red,Entry
27.127366666666667,4,red,Exit
27.127366666666667,1,red,Entry
27.127366666666667,3,red,Exit
27.127366666666667,4,red,Entry
27.127366666666667,1,red,Exit
27.127366666666667,1,red,Entry
27.127366666666667,4,red,Exit
27.127366666666667,2,red,Entry
27.127366666666667,1,red,Exit
27.127366666666667,1,red,Entry
27.127366666666667,2,red,Exit
27.160655555555557,4,red,Entry
27.160655555555557,1,red,Exit
27.160655555555557,3,red,Entry
27.160655555555557,4,red,Exit
27.160655555555557,4,red,Entry
27.160655555555557,3,red,Exit
27.160655555555557,3,red,Entry
27.160655555555557,4,red,Exit
27.160655555555557,1,red,Entry
27.160655555555557,3,red,Exit
27.160655555555557,4,red,Entry
27.160655555555557,1,red,Exit
27.160655555555557,1,red,Entry
27.160655555555557,4,red,Exit
27.193944444444444,3,red,Entry
27.193944444444444,1,red,Exit
27.193944444444444,4,red,Entry
27.193944444444444,3,red,Exit
27.193944444444444,3,red,Entry
27.193944444444444,4,red,Exit
27.193944444444444,1,red,Entry
27.193944444444444,3,red,Exit
27.193944444444444,2,red,Entry
27.193944444444444,1,red,Exit
27.193944444444444,1,red,Entry
27.193944444444444,2,red,Exit
27.227233333333334,3,red,Entry
27.227233333333334,1,red,Exit
27.227233333333334,4,red,Entry
27.227233333333334,3,red,Exit
27.227233333333334,3,red,Entry
27.227233333333334,4,red,Exit
27.227233333333334,1,red,Entry
27.227233333333334,3,red,Exit
27.227233333333334,2,red,Entry
27.227233333333334,1,red,Exit
27.227233333333334,1,red,Entry
27.227233333333334,2,red,Exit
27.260522222222225,3,red,Entry
27.260522222222225,1,red,Exit
27.260522222222225,4,red,Entry
27.260522222222225,3,red,Exit
27.260522222222225,3,red,Entry
27.260522222222225,4,red,Exit
27.260522222222225,1,red,Entry
27.260522222222225,3,red,Exit
27.260522222222225,2,red,Entry
27.260522222222225,1,red,Exit
27.260522222222225,1,red,Entry
27.260522222222225,2,red,Exit
27.29381111111111,4,red,Entry
27.29381111111111,1,red,Exit
27.29381111111111,3,red,Entry
27.29381111111111,4,red,Exit
27.29381111111111,4,red,Entry
27.29381111111111,3,red,Exit
27.29381111111111,3,red,Entry
27.29381111111111,4,red,Exit
27.29381111111111,1,red,Entry
27.29381111111111,3,red,Exit
27.29381111111111,2,red,Entry
27.29381111111111,1,red,Exit
27.29381111111111,1,red,Entry
27.29381111111111,2,red,Exit
27.3271,4,red,Entry
27.3271,1,red,Exit
27.3271,3,red,Entry
27.3271,4,red,Exit
27.3271,4,red,Entry
27.3271,3,red,Exit
27.3271,3,red,Entry
27.3271,4,red,Exit
27.3271,4,red,Entry
27.3271,3,red,Exit
27.3271,3,red,Entry
27.3271,4,red,Exit
27.3271,1,red,Entry
27.3271,3,red,Exit
27.3271,2,red,Entry
27.3271,1,red,Exit
27.3271,1,red,Entry
27.3271,2,red,Exit
27.36028888888889,4,red,Entry
27.36028888888889,1,red,Exit
27.36028888888889,3,red,Entry
27.36028888888889,4,red,Exit
27.36028888888889,4,red,Entry
27.36028888888889,3,red,Exit
27.36028888888889,3,red,Entry
27.36028888888889,4,red,Exit
27.36028888888889,1,red,Entry
27.36028888888889,3,red,Exit
27.36028888888889,2,red,Entry
27.36028888888889,1,red,Exit
27.36028888888889,1,red,Entry
27.36028888888889,2,red,Exit
27.39347777777778,4,red,Entry
27.39347777777778,1,red,Exit
27.39347777777778,3,red,Entry
27.39347777777778,4,red,Exit
27.39347777777778,1,red,Entry
27.39347777777778,3,red,Exit
27.39347777777778,2,red,Entry
